Date,Close,Predicted
2024-10-14,158.6,19.220871
2024-10-15,161.0,19.220871
2024-10-16,162.0,19.220871
2024-10-17,162.5,19.220873
2024-10-18,164.0,19.220871
2024-10-21,165.0,19.220873
2024-10-22,164.0,19.220873
2024-10-23,163.3,19.220873
2024-10-24,162.8,19.220873
2024-10-25,159.7,19.220873
2024-10-28,160.0,19.220871
2024-10-29,157.0,19.220871
2024-10-30,160.0,19.220871
2024-10-31,152.8,19.220871
2024-11-04,151.5,19.220867
2024-11-05,156.0,19.220867
2024-11-06,150.0,19.220867
2024-11-07,148.0,19.220865
2024-11-08,147.0,19.220863
2024-11-11,149.0,19.220863
2024-11-12,147.1,19.220865
2024-11-13,142.0,19.220863
2024-11-14,138.1,19.22086
2024-11-15,141.9,19.22085
2024-11-18,140.4,19.220856
2024-11-19,145.5,19.220856
2024-11-20,154.0,19.22086
2024-11-21,152.3,19.220861
2024-11-22,152.0,19.220867
2024-11-25,151.7,19.220865
2024-11-26,152.9,19.220865
2024-11-27,153.1,19.220867
2024-11-28,152.2,19.220867
2024-11-29,154.5,19.220865
2024-12-02,155.2,19.220867
2024-12-03,155.2,19.220871
2024-12-04,155.7,19.220871
2024-12-05,155.9,19.220871
2024-12-06,151.6,19.220871
2024-12-09,153.0,19.220867
2024-12-10,152.0,19.220865
2024-12-11,153.0,19.220867
2024-12-12,148.2,19.220867
2024-12-13,150.0,19.220863
2024-12-16,149.7,19.220865
2024-12-17,149.0,19.220865
2024-12-18,143.0,19.220865
2024-12-19,148.0,19.220861
2024-12-20,144.6,19.220863
2024-12-23,145.1,19.220861
2024-12-26,145.7,19.220861
2024-12-27,144.0,19.220861
2025-01-02,144.5,19.220861
2025-01-03,145.0,19.220861
2025-01-06,147.9,19.220861
2025-01-07,145.5,19.220863
2025-01-08,147.0,19.220861
2025-01-09,145.9,19.220861
2025-01-10,147.5,19.220861
2025-01-13,146.7,19.220861
2025-01-14,144.0,19.220863
2025-01-15,143.8,19.220861
2025-01-16,138.0,19.220861
2025-01-17,145.0,19.220852
2025-01-20,146.2,19.220856
2025-01-21,144.0,19.220861
2025-01-22,142.5,19.220861
2025-01-23,147.6,19.22086
2025-01-24,140.5,19.220861
2025-01-27,139.0,19.220858
2025-01-28,142.0,19.220852
2025-01-30,141.5,19.220856
2025-01-31,137.6,19.220858
2025-02-03,137.0,19.22085
2025-02-04,144.5,19.220848
2025-02-05,147.0,19.220856
2025-02-06,144.1,19.22086
2025-02-07,138.7,19.220861
2025-02-10,135.6,19.220854
2025-02-11,140.8,19.220846
2025-02-12,139.0,19.220852
2025-02-13,139.9,19.220854
2025-02-14,137.0,19.220854
2025-02-17,138.6,19.22085
2025-02-18,143.0,19.220852
2025-02-19,141.9,19.220856
2025-02-20,142.0,19.220858
2025-02-21,142.0,19.220858
2025-02-24,141.0,19.220858
2025-02-25,144.5,19.220858
2025-02-26,147.9,19.22086
2025-02-27,150.5,19.220861
2025-02-28,150.0,19.220865
2025-03-03,146.5,19.220865
2025-03-04,151.0,19.220863
2025-03-05,152.9,19.220865
2025-03-06,155.0,19.220865
2025-03-07,157.5,19.220867
2025-03-10,158.0,19.220871
2025-03-11,154.8,19.220871
2025-03-12,152.0,19.220871
2025-03-13,158.0,19.220867
2025-03-14,165.0,19.22087
2025-03-17,163.0,19.220871
2025-03-18,160.4,19.220873
2025-03-19,161.0,19.220871
2025-03-20,161.0,19.220871
2025-03-21,160.3,19.220871
2025-03-24,157.4,19.220871
2025-03-25,156.0,19.220871
2025-03-26,153.1,19.220871
2025-03-27,154.0,19.220867
2025-03-28,154.0,19.220867
2025-03-31,153.3,19.220871
2025-04-02,158.0,19.220867
2025-04-03,155.6,19.220871
2025-04-04,155.6,19.220871
2025-04-07,149.0,19.220871
2025-04-08,158.0,19.220865
2025-04-10,154.3,19.22087
2025-04-11,160.0,19.220867
2025-04-14,157.8,19.220871
2025-04-15,160.0,19.220871
2025-04-16,161.0,19.220871
2025-04-21,163.2,19.220871
2025-04-22,163.0,19.220873
2025-04-23,161.0,19.220873
2025-04-24,160.0,19.220871
2025-04-25,161.0,19.220871
2025-04-28,155.5,19.220871
2025-04-29,160.7,19.220871
2025-04-30,160.4,19.220871
